Order ID,Order Date,Region,Salesperson,Product,Category,Quantity,Price,Discount (%),Payment Method,Order Status,Total Sales,Profit
ORD1084,2024-02-10,East,Bob,Printer,Accessories,6,4021,0,Cash,Completed,24126.0,4488.535080236146
ORD1085,2024-06-05,West,Eve,Printer,Accessories,2,810,15,UPI,Cancelled,1377.0,80.32671682589663
ORD1086,2024-01-15,North,Charlie,Tablet,Electronics,5,1238,20,,,4952.0,331.57801269176355
ORD1087,2024-02-14,North,Bob,Keyboard,Accessories,1,3741,20,,Pending,2992.8,578.4025271587991
ORD1088,2024-03-05,West,Charlie,Printer,Electronics,7,1045,5,Cash,Pending,6949.25,447.6489143877562
ORD1089,2024-03-29,North,Alice,Printer,Accessories,1,2961,10,,Pending,2664.9,171.22341076432755
ORD1090,2024-03-11,West,Bob,Printer,Electronics,4,4846,20,Net Banking,Completed,15507.2,812.9137094324894
ORD1091,2024-01-09,East,Eve,Printer,Electronics,9,2304,0,Card,Cancelled,20736.0,5003.602599027604
ORD1092,2024-03-28,West,Bob,Mouse,Accessories,1,3712,20,Card,,2969.6000000000004,586.5009648498935
ORD1093,2024-05-08,East,Bob,Mouse,Accessories,4,4310,5,Cash,,16378.0,1976.0103136893615
ORD1094,2024-05-15,West,Bob,Keyboard,Electronics,6,1313,5,Cash,Completed,7484.099999999999,818.0653887829881
ORD1095,2024-03-03,North,Frank,Laptop,Electronics,6,4624,10,Cash,,24969.600000000002,2994.8699530923936
ORD1096,2024-05-18,West,Bob,Printer,Accessories,8,2532,20,Cash,,16204.800000000001,3320.8611084169634
ORD1097,2024-03-21,North,Charlie,Tablet,Electronics,1,4913,0,,,4913.0,895.5127624377893
ORD1098,2024-05-15,West,Alice,Laptop,Accessories,7,744,0,Cash,,5208.0,453.2997034907546
ORD1099,2024-06-11,West,David,Tablet,Accessories,1,771,15,,Cancelled,655.35,55.58801058223845
ORD1100,2024-06-11,South,Bob,Laptop,Accessories,7,4011,0,,,28077.0,1956.3809314006114
ORD1101,2024-02-02,North,Eve,Keyboard,Accessories,3,2271,10,Cash,Pending,6131.7,1116.3406372785391
ORD1102,2024-05-02,South,Bob,Printer,Electronics,8,1762,10,UPI,Completed,#VALUE!,2573.7474684019667
ORD1103,2024-01-05,North,Eve,Printer,Accessories,3,2924,0,Net Banking,Cancelled,8772.0,903.5974538533872
ORD1104,2024-02-10,South,Charlie,Monitor,Electronics,1,4861,0,Card,,4861.0,263.41269111425345
ORD1105,2024-01-28,East,Eve,Tablet,Accessories,8,1420,15,,Cancelled,9656.0,641.4899242304766
ORD1106,2024-05-14,West,David,Laptop,Electronics,3,3930,0,Net Banking,,11790.0,2871.713962164582
ORD1107,2024-03-12,North,Alice,Laptop,Accessories,2,4935,15,UPI,Pending,8389.5,915.2017921293635
ORD1108,2024-01-12,North,Eve,Mouse,Electronics,1,4984,15,Card,Completed,4236.4,863.5673887002938
ORD1109,2024-06-10,West,Eve,Monitor,Electronics,3,3124,0,Card,,9372.0,1639.469393460432
ORD1110,2024-02-02,North,Alice,Mouse,Accessories,2,4260,5,,,8094.0,1022.9838886701078
ORD1111,2024-02-17,North,David,Mouse,Accessories,2,2550,5,Cash,,4845.0,441.56095706749295
ORD1112,2024-05-30,South,Bob,Mouse,Accessories,6,4000,15,UPI,,20400.0,1515.2565860903785
ORD1113,2024-03-02,North,Eve,Tablet,Accessories,1,1665,0,,Completed,1665.0,288.0493183569426
ORD1114,2024-02-06,East,Alice,Tablet,Electronics,2,875,5,UPI,Completed,1662.5,340.69073206206457
ORD1115,2024-04-08,East,Charlie,Keyboard,Accessories,6,2533,0,Cash,Pending,15198.0,2717.1113690636207
ORD1116,2024-06-20,West,Alice,Keyboard,Electronics,3,645,0,Cash,Completed,1935.0,301.97692556742425
ORD1117,2024-04-13,North,Charlie,Mouse,Electronics,4,4888,0,,,19552.0,1141.6460641070705
ORD1118,2024-02-04,West,David,Monitor,Accessories,1,931,20,Cash,Pending,744.8000000000001,181.50608831045946
ORD1119,2024-04-10,East,Bob,Laptop,Electronics,8,1204,0,Net Banking,Pending,9632.0,2020.2430188033727
ORD1120,2024-06-23,North,Alice,Tablet,Electronics,7,3132,20,Card,Pending,17539.2,1904.1328532211123
ORD1121,2024-05-10,North,Frank,Monitor,Electronics,7,4994,15,,,29714.3,7309.541471533539
ORD1122,2024-01-01,West,Eve,Printer,Electronics,3,1463,5,UPI,Cancelled,4169.55,710.3925764136254
ORD1123,2024-01-05,East,David,Tablet,Accessories,3,2734,5,Net Banking,,#VALUE!,1297.2308220970087
ORD1124,2024-05-21,North,Alice,Tablet,Accessories,2,2541,5,,Completed,4827.9,963.7195005935677
ORD1125,2024-04-12,West,Eve,Keyboard,Accessories,1,2328,5,Cash,Completed,2211.6,469.6420126680296
ORD1126,2024-01-27,East,Alice,Laptop,Accessories,7,2608,5,Cash,,17343.2,3144.2479565343433
ORD1127,2024-05-16,West,Charlie,Laptop,Electronics,7,4568,5,Cash,,30377.199999999997,2297.098021303066
ORD1128,2024-01-15,South,Alice,Printer,Electronics,2,1438,5,Cash,Pending,2732.2,321.4528959756337
ORD1129,2024-03-30,North,Frank,Printer,Accessories,7,1306,15,UPI,,7770.7,1830.9069087763269
ORD1130,2024-02-11,South,Alice,Tablet,Accessories,8,1963,0,Net Banking,Pending,15704.0,1490.67271367917
ORD1131,2024-05-03,East,Alice,Mouse,Accessories,1,3915,10,Card,Completed,3523.5,438.44110169829565
ORD1132,2024-06-27,South,Frank,Keyboard,Electronics,9,510,20,UPI,Pending,3672.0,500.9172628342176
ORD1133,2024-03-03,South,David,Keyboard,Accessories,7,2368,10,UPI,,14918.4,2056.9638796515433
ORD1134,2024-04-05,East,Alice,Tablet,Accessories,3,1384,10,Card,Completed,3736.8,644.9265263731086
ORD1135,2024-02-21,West,Frank,Monitor,Accessories,8,4064,0,Card,Cancelled,32512.0,7757.856327351186
ORD1136,2024-04-05,South,Eve,Mouse,Electronics,7,1889,0,,Pending,13223.0,1297.6859457122425
ORD1137,2024-05-11,West,Charlie,Tablet,Electronics,8,3901,0,,Completed,31208.0,2318.7629903198103
ORD1138,2024-05-30,South,Charlie,Mouse,Electronics,6,4821,5,,Pending,27479.699999999997,2459.270964040824
ORD1139,2024-05-22,West,Alice,Mouse,Electronics,9,1324,15,Card,Completed,10128.6,2303.091508851922
ORD1140,2024-06-19,East,David,Mouse,Electronics,5,2765,5,Card,Completed,13133.75,2353.071052142063
ORD1141,2024-01-29,South,David,Tablet,Electronics,3,1436,15,Net Banking,Pending,3661.7999999999997,392.4766961671913
ORD1142,2024-02-05,East,Eve,Keyboard,Electronics,3,3300,15,,Cancelled,#VALUE!,1793.988698284183
ORD1143,2024-01-13,South,Alice,Keyboard,Electronics,1,3053,10,,Completed,2747.7000000000003,610.7422678015627
ORD1144,2024-06-08,East,Charlie,Mouse,Accessories,8,4345,10,Card,Completed,31284.0,6860.670914317332
ORD1145,2024-03-11,East,David,Monitor,Accessories,2,2296,15,Cash,Completed,3903.2,912.5108092203819
ORD1146,2024-03-26,South,Alice,Laptop,Electronics,3,553,15,Net Banking,Cancelled,1410.1499999999999,141.64703491949317
ORD1147,2024-01-28,South,David,Tablet,Electronics,8,1226,5,,Cancelled,9317.6,1872.9157350572648
ORD1148,2024-03-06,South,Frank,Laptop,Accessories,8,3236,5,Card,,24593.6,3494.9448360322576
ORD1149,2024-06-18,North,David,Monitor,Electronics,4,3670,10,,Pending,13212.0,2885.496976156699
ORD1150,2024-02-14,West,Charlie,Tablet,Electronics,4,2413,0,Net Banking,Cancelled,9652.0,1888.8784031927785
ORD1151,2024-03-02,North,Bob,Mouse,Electronics,5,2096,15,Net Banking,Pending,8908.0,1828.7187706839095
ORD1152,2024-05-13,North,Eve,Keyboard,Accessories,6,2414,5,UPI,,13759.8,2493.7211308248015
ORD1153,2024-01-28,East,Eve,Laptop,Accessories,5,2966,10,Card,Pending,13347.0,1140.9783572224355
ORD1154,2024-01-28,South,Charlie,Printer,Accessories,7,3237,5,Net Banking,Cancelled,21526.05,3422.7578415042876
ORD1155,2024-04-17,West,David,Printer,Accessories,2,1349,15,UPI,Pending,2293.2999999999997,566.2936227303109
ORD1156,2024-02-13,East,Alice,Monitor,Accessories,7,2609,15,UPI,Cancelled,15523.55,3686.49560393427
ORD1157,2024-03-24,North,David,Mouse,Electronics,7,502,20,,Pending,2811.2000000000003,164.8340012145119
ORD1158,2024-01-30,South,Charlie,Laptop,Accessories,1,4755,0,,Cancelled,4755.0,394.4888897586947
ORD1159,2024-03-15,East,Eve,Mouse,Electronics,7,4569,20,UPI,Cancelled,25586.4,1953.4130178235607
ORD1160,2024-05-07,South,David,Laptop,Electronics,5,1392,10,,Pending,6264.0,1222.7076312295783
ORD1161,2024-04-01,East,Eve,Monitor,Accessories,3,2530,5,Net Banking,,7210.5,1539.8532241867006
ORD1162,2024-05-08,South,Alice,Monitor,Accessories,3,3660,10,Cash,Completed,9882.0,916.083864376412
ORD1163,2024-04-30,North,Eve,Printer,Electronics,4,2876,15,Net Banking,,9778.4,1478.205994552033
ORD1164,2024-01-27,West,Eve,Mouse,Electronics,2,2433,20,UPI,Pending,3892.8,849.1777494884
ORD1165,2024-04-30,North,Bob,Tablet,Electronics,2,1880,20,UPI,,3008.0,591.2534093313764
ORD1166,2024-04-25,West,Bob,Printer,Accessories,1,4181,20,Net Banking,Cancelled,3344.8,529.9750009858269
ORD1167,2024-01-03,South,Frank,Mouse,Accessories,5,1790,10,,Completed,8055.0,1353.8001293290831
ORD1168,2024-04-12,East,Bob,Printer,Accessories,4,2140,15,,Pending,7276.0,1103.5662678725705
ORD1169,2024-06-03,North,Eve,Tablet,Accessories,2,3182,5,UPI,Pending,6045.799999999999,662.073685396665
ORD1170,2024-05-16,West,Charlie,Keyboard,Accessories,3,1487,5,Card,Pending,4237.95,690.8044909273734
ORD1171,2024-03-02,North,Eve,Keyboard,Electronics,7,1718,10,,Completed,10823.4,2032.38623564179
ORD1172,2024-06-13,West,Charlie,Keyboard,Accessories,7,1855,20,Net Banking,Cancelled,10388.0,2333.8156899924143
ORD1173,2024-02-20,North,Charlie,Keyboard,Electronics,4,4765,0,,Pending,19060.0,3378.5426413688933
ORD1174,2024-06-20,West,Bob,Laptop,Electronics,5,4635,10,Net Banking,,20857.5,4217.893491775534
ORD1175,2024-05-31,West,David,Keyboard,Electronics,5,2060,10,UPI,Pending,9270.0,760.2728112057783
ORD1176,2024-02-28,South,Alice,Tablet,Accessories,6,1918,15,,Pending,9781.8,1392.0625806559003
ORD1177,2024-04-27,West,Bob,Monitor,Accessories,9,1454,5,Net Banking,Pending,12431.699999999999,644.7865796408951
ORD1178,2024-06-08,South,Bob,Monitor,Accessories,2,1483,10,UPI,Pending,2669.4,265.1669121908041
ORD1179,2024-04-05,West,David,Laptop,Electronics,5,1474,10,Card,Cancelled,6633.0,1295.3741112689122
ORD1180,2024-06-28,East,Alice,Keyboard,Electronics,3,4633,20,Net Banking,,11119.2,2761.586642208769
ORD1181,2024-04-22,East,Eve,Keyboard,Electronics,4,4472,20,Card,Cancelled,14310.400000000001,999.3756552665792
ORD1182,2024-03-02,East,Frank,Keyboard,Electronics,6,1413,0,Card,,8478.0,1104.6737619744003
ORD1183,2024-02-21,West,Frank,Printer,Electronics,8,536,15,Cash,Pending,3644.7999999999997,765.4597333429393
ORD1184,2024-01-12,South,Eve,Mouse,Electronics,1,3887,0,,Completed,3887.0,352.967302360506
ORD1185,2024-02-08,South,Bob,Printer,Accessories,8,2211,20,Net Banking,Cancelled,14150.400000000001,2278.454813321415
ORD1186,2024-05-09,West,Alice,Mouse,Accessories,7,3520,5,Card,Completed,23408.0,4602.346579492525
ORD1187,2024-05-10,East,Bob,Keyboard,Accessories,1,1295,20,Cash,Cancelled,1036.0,179.4321852939091
ORD1188,2024-04-22,East,Charlie,Keyboard,Accessories,2,4536,15,UPI,Pending,7711.2,675.5392667132794
ORD1189,2024-04-10,South,Bob,Printer,Electronics,3,3611,20,Net Banking,Cancelled,8666.4,1049.3009652116184
ORD1190,2024-04-22,East,Bob,Printer,Electronics,1,1824,15,Card,Pending,1550.3999999999999,320.55815653323197
ORD1191,2024-03-21,North,Eve,Mouse,Accessories,9,817,15,,Cancelled,6250.05,1005.2911849301622
ORD1192,2024-04-22,South,Eve,Monitor,Electronics,8,2896,15,Cash,Pending,19692.8,1005.2371467155743
ORD1193,2024-01-02,East,Eve,Mouse,Accessories,2,2662,15,Card,Pending,4525.4,915.0275170862272
ORD1194,2024-05-09,South,Frank,Printer,Accessories,9,3245,15,,,24824.25,1416.528080575046
ORD1195,2024-02-23,North,Charlie,Tablet,Accessories,7,2091,5,Card,Pending,13905.15,2769.1655217890384
ORD1196,2024-03-27,South,Eve,Printer,Electronics,9,3611,0,Net Banking,,32499.0,2941.0331449620103
ORD1197,2024-05-08,South,Alice,Tablet,Accessories,6,4430,10,Net Banking,Pending,#VALUE!,5779.906758283162
ORD1198,2024-05-26,South,Frank,Laptop,Accessories,6,2496,0,Net Banking,Completed,14976.0,1850.8561383000035
ORD1199,2024-05-05,South,David,Printer,Accessories,4,1812,15,Cash,Pending,6160.8,710.8720603871276
ORD1200,2024-05-09,North,Alice,Laptop,Electronics,2,1785,5,Net Banking,Completed,3391.5,270.56576454049724
ORD1201,2024-02-22,West,Alice,Monitor,Electronics,7,4811,20,,Completed,26941.600000000002,2993.7733064102354
ORD1202,2024-06-20,South,Eve,Mouse,Accessories,5,2883,5,Card,Pending,13694.25,3085.7274390331672
ORD1203,2024-06-08,South,David,Tablet,Electronics,6,3739,15,UPI,Completed,19068.899999999998,4753.244970156043
ORD1204,2024-06-08,East,David,Mouse,Electronics,2,2639,5,,,5014.099999999999,620.0531633828776
ORD1205,2024-03-08,South,Frank,Laptop,Electronics,5,2204,5,,Cancelled,10469.0,1462.7509390926211
ORD1206,2024-05-02,East,David,Tablet,Electronics,4,862,15,Net Banking,Pending,2930.7999999999997,569.7891011369163
ORD1207,2024-05-24,West,Charlie,Mouse,Electronics,9,3104,5,Cash,Completed,26539.199999999997,6030.745411383741
ORD1208,2024-02-07,North,Eve,Printer,Electronics,6,2216,10,Card,Pending,11966.4,2017.6411441225466
ORD1209,2024-01-24,North,David,Keyboard,Electronics,2,4951,10,Cash,,8911.800000000001,1143.4297434042362
ORD1210,2024-03-09,West,Frank,Laptop,Electronics,1,4786,5,Card,Pending,4546.7,602.5485447572875
ORD1211,2024-04-25,North,Charlie,Mouse,Electronics,5,4238,20,Card,Pending,16952.0,3206.0237638827743
ORD1212,2024-04-07,West,Bob,Laptop,Electronics,9,2969,15,Cash,Completed,22712.85,1150.2616877008882
ORD1213,2024-05-18,West,Bob,Laptop,Accessories,6,1056,10,,,5702.400000000001,991.7492475861992
ORD1214,2024-05-23,West,Charlie,Tablet,Accessories,7,1325,20,Card,Cancelled,7420.0,898.5516274949745
ORD1215,2024-04-06,North,Frank,Tablet,Electronics,5,3308,5,Cash,Cancelled,15713.0,3281.4945332713655
ORD1216,2024-05-03,East,Charlie,Keyboard,Accessories,6,3219,20,Card,Completed,15451.2,1059.9233948070362
ORD1217,2024-03-10,West,Eve,Printer,Accessories,5,4008,0,UPI,Pending,20040.0,3359.514685929149
ORD1218,2024-04-02,South,Eve,Laptop,Electronics,9,4241,10,,Completed,#VALUE!,5022.090762131422
ORD1219,2024-01-03,North,Bob,Mouse,Electronics,6,2074,5,Net Banking,Completed,11821.8,2109.7787804292834
ORD1220,2024-05-27,West,David,Monitor,Electronics,8,4498,15,Card,Completed,30586.399999999998,1926.0475964587724
ORD1221,2024-06-12,West,Frank,Laptop,Accessories,2,2629,5,UPI,Pending,4995.099999999999,829.1704033164516
ORD1222,2024-05-26,South,Bob,Laptop,Accessories,9,2903,15,Net Banking,,22207.95,3604.281831035141
ORD1223,2024-03-30,East,David,Keyboard,Electronics,5,3829,5,Net Banking,Completed,18187.75,2948.8166264435426
ORD1224,2024-05-26,East,David,Printer,Electronics,7,1088,20,Card,Pending,6092.8,1040.025931007776
ORD1225,2024-05-27,East,Eve,Monitor,Electronics,1,2512,20,Cash,,2009.6000000000001,372.3659933300196
ORD1226,2024-04-05,West,Alice,Tablet,Accessories,5,2047,20,Card,Completed,8188.0,1727.6499858772288
ORD1227,2024-02-21,West,Alice,Tablet,Accessories,2,794,0,UPI,Cancelled,1588.0,165.09506071272088
ORD1228,2024-06-09,West,Charlie,Mouse,Accessories,6,2485,15,Net Banking,,12673.5,2724.927739983403
ORD1229,2024-06-16,North,Eve,Monitor,Accessories,1,3617,20,Card,Completed,2893.6000000000004,433.030528439506
ORD1230,2024-05-07,South,David,Tablet,Electronics,3,2190,0,Cash,,6570.0,429.7545787825112
ORD1231,2024-02-08,West,Frank,Mouse,Electronics,5,1636,15,Card,,6953.0,429.0709222066775
ORD1232,2024-03-22,South,Alice,Printer,Electronics,4,2564,5,,,9743.199999999999,1138.470157343892
ORD1233,2024-04-13,South,David,Mouse,Electronics,3,4955,0,Cash,,14865.0,3076.7487129523934
ORD1234,2024-05-08,East,Alice,Tablet,Accessories,5,1507,10,UPI,,6781.5,1298.9026517891039
ORD1235,2024-01-11,North,Alice,Keyboard,Accessories,8,3014,0,Net Banking,,24112.0,5008.616805636214
ORD1236,2024-06-26,West,Alice,Keyboard,Electronics,4,4026,0,Card,Completed,16104.0,2471.2201769871353
ORD1237,2024-05-30,East,Frank,Keyboard,Electronics,1,1747,15,Cash,Cancelled,1484.95,204.98220040280117
ORD1238,2024-06-07,East,Eve,Tablet,Accessories,7,4402,5,,Pending,29273.3,2326.9494100062125
ORD1239,2024-02-11,West,Frank,Keyboard,Electronics,8,1935,10,Cash,,#VALUE!,1611.0762886569858
ORD1240,2024-04-08,South,Bob,Monitor,Accessories,3,1071,20,,Pending,2570.4,351.6406757626658
ORD1241,2024-01-07,East,David,Printer,Electronics,6,2882,20,UPI,Completed,13833.6,936.8125808031906
ORD1242,2024-05-23,South,Eve,Mouse,Electronics,2,1745,0,Net Banking,,3490.0,328.48714299242545
ORD1243,2024-03-30,North,Eve,Mouse,Electronics,7,2584,15,,Cancelled,15374.8,2608.258850234234
